Iteration,Step size,Angle,Alpha,Beta,Alpha_opt,Beta_opt,Determinant,Curvature in AltMin direction
95,0.012974305226810276,2.447333933913859,1.6112488506412241,0.0049362036995264326,1.6112488506412241,0.0049362036995264326,1.2508490554404154e-07,0.00011198249967492302
96,0.03784935197523224,1.0523558506237736,2.555256633573776,0.007308632203959233,2.555256633573776,0.007308632203959233,4.637576378214296e-08,4.28245962211804e-05
97,0.012581196280810265,2.4418906038455024,1.6147606515499884,0.004720688806805012,1.6147606515499884,0.004720688806805012,1.0853448759810302e-07,0.00010406404692275828
98,0.03664675853391331,1.052667811566798,2.554955868192434,0.007230188781825126,2.554955868192434,0.007230188781825126,4.0819828849208726e-08,4.018544882455899e-05
99,0.012267865059375419,2.437280352960374,1.6190726082729232,0.0045484498208830555,1.6190726082729232,0.0045484498208830555,9.626533579203108e-08,9.770346173354483e-05
100,0.03564487135200317,1.0527013428813519,2.5522350913211866,0.0071479939938871116,2.5522350913211866,0.0071479939938871116,3.6813883160806155e-08,3.819956123152224e-05
101,0.012013287718711598,0.7079553129717007,1.6229236685811044,-0.0051379551198379655,1.6229236685811044,-0.0051379551198379655,8.530948638456907e-08,9.263989193186717e-05
102,0.03475286576054562,1.0532182735537687,2.5439584361680243,0.008175228438586377,2.5439584361680243,0.008175228438586377,3.3885608437920524e-08,3.671105685043585e-05
103,0.011895922635690717,1.5656964999215508,1.634203466740129,-2.3994520213263614e-07,1.634203466740129,-2.3994520213263614e-07,0.000878073007975818,8.828257318782562e-05
104,0.03442493978621318,1.0467437134584932,2.556147604258654,0.0002562187499235739,2.556147604258654,0.0002562187499235739,3.173813790868904e-08,3.565960651030764e-05
105,0.011588880669417077,0.7126264494542216,1.6222186721714926,-0.004945242103241068,1.6222186721714926,-0.004945242103241068,7.391639064570347e-08,8.62720092982272e-05
106,0.033676103822213595,1.5627862170405316,2.55904567314293,3.802583576032965e-05,2.55904567314293,3.802583576032965e-05,0.00045130259920507027,3.4083457649103366e-05
107,0.01160233639895395,0.7233880731621204,1.6428331809643113,0.00035632202385644835,1.6428331809643113,0.00035632202385644835,6.860830826398701e-08,8.279530629806686e-05
108,0.03245830915335079,1.048424432161883,2.4892117746336684,0.007781650429898151,2.4892117746336684,0.007781650429898151,2.8546438218953507e-08,3.431582456414617e-05
109,0.011426839252207631,0.7129955641077365,1.6522268281437023,-0.0049702542038243,1.6522268281437023,-0.0049702542038243,6.15379536062215e-08,7.685447269523138e-05
110,0.03179347456131257,1.0480989138162946,2.478663598361583,0.0074982246321654315,2.478663598361583,0.0074982246321654315,2.6736024892551032e-08,3.333653444315132e-05
111,0.011243652700645259,0.712884782748623,1.655235280320473,-0.004880971490985577,1.655235280320473,-0.004880971490985577,5.6650589025308345e-08,7.35640012408112e-05
112,0.031068588857710317,1.048317054934273,2.4686053110043895,0.007264566461508466,2.4686053110043895,0.007264566461508466,2.47768887860753e-08,3.2208440984504705e-05
113,0.011029166690568864,0.7122747385959991,1.657602159835941,-0.004785485243931892,1.657602159835941,-0.004785485243931892,5.1577366542097e-08,7.005934094195254e-05
114,0.03026726446235287,1.0490005156205084,2.459243563512301,0.0070280878946537215,2.459243563512301,0.0070280878946537215,2.265271973938146e-08,3.09023786257967e-05
115,0.010779912215225939,0.7112076239789638,1.659485767444677,-0.004683247462714727,1.659485767444677,-0.004683247462714727,4.6341635110502084e-08,6.630559278164583e-05
116,0.029386073105905592,1.0501506892324388,2.4507884277387433,0.006791299288398415,2.4507884277387433,0.006791299288398415,2.0403938758946552e-08,2.9420564374049718e-05
117,0.010496363621019876,0.709813893789574,1.661003368151218,-0.004570525155588192,1.661003368151218,-0.004570525155588192,4.1067102356421266e-08,6.233918770703895e-05
118,0.02843684672262352,1.0514220926463336,2.4432435016312524,0.006566912174952585,2.4432435016312524,0.006566912174952585,1.8106360875712946e-08,2.7793286335509038e-05
119,0.010184521377566988,0.7077500878190758,1.662465078208207,-0.004457951698726772,1.662465078208207,-0.004457951698726772,3.591330700429451e-08,5.822416392220475e-05
120,0.027432016209521397,1.053247812665657,2.436868510288449,0.00633342985200977,2.436868510288449,0.00633342985200977,1.5857773965480892e-08,2.607425119549589e-05
121,0.009854031692551168,0.705603453326538,1.6639437967328434,-0.004327237401476937,1.6639437967328434,-0.004327237401476937,3.107337025140296e-08,5.409318032434385e-05
122,0.026398495254448224,1.0553568300525138,2.4314863406119884,0.006105675428059662,2.4314863406119884,0.006105675428059662,1.3747119229245881e-08,2.4328568542841822e-05
123,0.009513801997959098,0.7034258484052051,1.6655133661899857,-0.004192201210299716,1.6655133661899857,-0.004192201210299716,2.6675695698705572e-08,5.0056234385920106e-05
124,0.02536349645535641,1.0575533293116817,2.427001857141104,0.0058940344374338385,2.427001857141104,0.0058940344374338385,1.183352970180777e-08,2.261248357626755e-05
125,0.0091741906968017,0.7011074779843556,1.667371876503952,-0.004055140591190679,1.667371876503952,-0.004055140591190679,2.2794893032696705e-08,4.620461231752415e-05
126,0.02434980361404599,1.0598919770056348,2.4232803906031126,0.00568802945926606,2.4232803906031126,0.00568802945926606,1.015420122932895e-08,2.097871333717194e-05
127,0.008844113827778268,0.6988408586809783,1.6694842936561802,-0.003919704254673628,1.6694842936561802,-0.003919704254673628,1.9461896837433115e-08,4.262384049980028e-05
128,0.023379839721362518,1.0622225880933158,2.4201662203495085,0.005498357440120472,2.4201662203495085,0.005498357440120472,8.71740977617316e-09,1.9463294393062824e-05
129,0.008530599766488222,0.696678224095843,1.6718654751251176,-0.0037902387516290962,1.6718654751251176,-0.0037902387516290962,1.6656895760240477e-08,3.9361486642519594e-05
130,0.022470039351427072,1.0644602946307677,2.417518400224119,0.005324027690672348,2.417518400224119,0.005324027690672348,7.512321941571229e-09,1.8088358501699986e-05
131,0.00823906716102422,0.6946588737854019,1.6745011938288055,-0.0036685755998115055,1.6745011938288055,-0.0036685755998115055,1.433343367828385e-08,3.64409743269789e-05
132,0.021632071992046118,1.066563390511419,2.4152146004063226,0.005164960410077182,2.4152146004063226,0.005164960410077182,6.516933615699744e-09,1.6864133272065374e-05
133,0.007972991644731264,0.6928749742893195,1.6773678439055866,-0.0035546825959885107,1.6773678439055866,-0.0035546825959885107,1.2432003950007298e-08,3.386576054253965e-05
134,0.020872372277558046,1.068515486723898,2.413140872643136,0.005019243280507905,2.413140872643136,0.005019243280507905,5.7044118914928675e-09,1.5791990904290287e-05
135,0.007734763810719967,0.6913228009412024,1.6804231648783226,-0.003450892529892171,1.6804231648783226,-0.003450892529892171,1.0890284349071171e-08,3.162514281029871e-05
136,0.020194091042818666,1.0702185837313147,2.4111853408251975,0.004888140434415025,2.4111853408251975,0.004888140434415025,5.04740235917672e-09,1.4867212030367227e-05
137,0.007524702277821372,0.6899931314406745,1.6836227050967,-0.003357433828686354,1.6836227050967,-0.003357433828686354,9.649009400865936e-09,2.9698769367314526e-05
138,0.019597847469693713,1.0716759537661367,2.4092897805172853,0.004770288888510442,2.4092897805172853,0.004770288888510442,4.520134951024665e-09,1.408055868523661e-05
139,0.007342862152421168,0.6888771989988761,1.686919706501834,-0.003274475644320117,1.686919706501834,-0.003274475644320117,8.655789845300775e-09,2.8061499847353844e-05
140,0.019082052931938206,1.0728552547181949,2.407395338082437,0.004665238028175417,2.407395338082437,0.004665238028175417,4.100221385181492e-09,1.3421162520899088e-05
141,0.007188713486158186,0.6879428928929708,1.6902892755966923,-0.0032016304239251775,1.6902892755966923,-0.0032016304239251775,7.866142387580991e-09,2.6685971306505962e-05
142,0.01864291654518015,1.0738188700622904,2.405475083280905,0.004570313802066082,2.405475083280905,0.004570313802066082,3.7690108010176686e-09,1.2877795711574436e-05
143,0.007061169457716004,0.687254431907616,1.693691858746934,-0.0031365900741616238,1.693691858746934,-0.0031365900741616238,7.243918622814133e-09,2.5546520419084118e-05
144,0.018276079145886383,1.0745705051249113,2.4035032300519155,0.004478938903038812,2.4035032300519155,0.004478938903038812,3.511173787277143e-09,1.2439465194802324e-05
145,0.006958345475014746,0.6869188307462831,1.6970514276860502,-0.0030774577883116465,1.6970514276860502,-0.0030774577883116465,6.759302374562947e-09,2.4618511929475062e-05
146,0.01797708504655028,1.0750524940897326,2.401404697511162,0.004410805756452926,2.401404697511162,0.004410805756452926,3.3138702093892634e-09,1.2094813087060174e-05
147,0.00687916915022842,0.6865806335838897,1.7004204023253051,-0.003033935658929684,1.7004204023253051,-0.003033935658929684,6.387944058169582e-09,2.3875577653598157e-05
148,0.017740632375491245,1.0754021358250407,2.399234179738856,0.004343213823144545,2.399234179738856,0.004343213823144545,3.1677574162229687e-09,1.1835164627882477e-05
149,0.00682195632554533,0.6865021806877085,1.7037321353298727,-0.002992405553649271,1.7037321353298727,-0.002992405553649271,6.112387621969231e-09,2.3300779503188096e-05
150,0.017561908871664443,1.0755950800970648,2.3969525719216747,0.0042827069740758545,2.3969525719216747,0.0042827069740758545,3.0650887681793204e-09,1.16520068331738e-05
151,0.006785023871302076,0.6866398621927619,1.7069680476407132,-0.0029575893730482703,1.7069680476407132,-0.0029575893730482703,5.917607371802251e-09,2.2874898945701716e-05
152,0.01743603373674115,1.0756396607814485,2.3945550143409804,0.004229296541467272,2.3945550143409804,0.004229296541467272,2.9997009942283574e-09,1.1537556815710559e-05
153,0.006766648845356959,0.6869822930563363,1.7101093051821503,-0.002929135626339067,1.7101093051821503,-0.002929135626339067,5.791846780920977e-09,2.25813637371175e-05
154,0.0173582328255436,1.0755399496488216,2.392040988148509,0.004182533304535477,2.392040988148509,0.004182533304535477,2.9667106842680933e-09,1.1484798164929089e-05
155,0.006763545739756967,0.6876688002828836,1.71302733844786,-0.0028995707573332566,1.71302733844786,-0.0028995707573332566,5.725204200985984e-09,2.2406409016184625e-05
156,0.017325631911597392,1.0748523592688488,2.3892470009117854,0.004158155152150375,2.3892470009117854,0.004158155152150375,2.960682399047803e-09,1.1484870356071042e-05
157,0.00677548413104577,0.6879844213125024,1.7159600386084488,-0.0029001819804209445,1.7159600386084488,-0.0029001819804209445,5.706173528583778e-09,2.2323408074953477e-05
158,0.01732826515753914,1.0744026374375317,2.3865214232796985,0.004120686071005466,2.3865214232796985,0.004120686071005466,2.9792304466647337e-09,1.1532477856235346e-05
159,0.006801276548153099,0.6887242729358912,1.718753769052833,-0.0028840498240035304,1.718753769052833,-0.0028840498240035304,5.73351433283249e-09,2.233445093224873e-05
160,0.017363875358571968,1.073873023855304,2.383701177604569,0.004073278070521282,2.383701177604569,0.004073278070521282,3.0203347786990164e-09,1.1624083867900481e-05
161,0.0068381930980321625,0.6899722754533844,1.7213166705532648,-0.0028662222679818133,1.7213166705532648,-0.0028662222679818133,5.8002959038839e-09,2.2425675638260145e-05
162,0.01742822221993972,1.0732401697184624,2.380762518307872,0.004056243690686647,2.380762518307872,0.004056243690686647,3.0802877555612635e-09,1.1751467127396609e-05
163,0.006885315172413696,0.691132455714989,1.7238431354549495,-0.0028644313826818404,1.7238431354549495,-0.0028644313826818404,5.900465575599172e-09,2.257984374409716e-05
164,0.01751692138972684,1.0725977687978863,2.377763295301865,0.004031378121093357,2.377763295301865,0.004031378121093357,3.1582987334327843e-09,1.1912486115761567e-05
165,0.006941542169491641,0.6924951139851904,1.7262344393506128,-0.002860828129319996,1.7262344393506128,-0.002860828129319996,6.032220316431764e-09,2.2794036226514436e-05
166,0.017626921371061272,1.0719259149269282,2.374709518316281,0.004009541516423708,2.374709518316281,0.004009541516423708,3.2526385071828088e-09,1.2102668961233576e-05
167,0.007005042279241421,0.6941021559432031,1.7284560170544812,-0.0028595095122904003,1.7284560170544812,-0.0028595095122904003,6.191707924405326e-09,2.3059297632244125e-05
168,0.01775448697894559,1.0711146392508688,2.371539131948182,0.003996047919197539,2.371539131948182,0.003996047919197539,3.361073218133626e-09,1.231700468906638e-05
169,0.007074310583257076,0.6958515388356727,1.7306037126485967,-0.002862581550756874,1.7306037126485967,-0.002862581550756874,6.373492329209639e-09,2.3361969397228677e-05
170,0.017895258962734244,1.0703748882620068,2.3684188670957256,0.003977925140493142,2.3684188670957256,0.003977925140493142,3.481917068743333e-09,1.2550861811178038e-05
171,0.007148552435874316,0.6978434087190672,1.7326188148467152,-0.0028653150589456524,1.7326188148467152,-0.0028653150589456524,6.576438420266083e-09,2.369948697378277e-05
172,0.01804744496150877,1.0695467792054498,2.3652797410627855,0.003958892103905193,2.3652797410627855,0.003958892103905193,3.613987265667432e-09,1.2801489560843038e-05
173,0.007226247169729777,0.7002355353515783,1.7345103357764668,-0.002866360361416957,1.7345103357764668,-0.002866360361416957,6.796473946567222e-09,2.406296243862016e-05
174,0.01820776449269278,1.0687387482125537,2.3621614204279933,0.003952724199102072,2.3621614204279933,0.003952724199102072,3.755231561305635e-09,1.306411218138237e-05
175,0.0073072288899207315,0.7025417335965015,1.7363614290049256,-0.0028740817160192583,1.7363614290049256,-0.0028740817160192583,7.031591093646705e-09,2.4445900635328144e-05
176,0.01837503702013906,1.0679422241955632,2.3590894409588987,0.00394301913506624,2.3590894409588987,0.00394301913506624,3.905782574062944e-09,1.3338453186406696e-05
177,0.007390890780831193,0.7050544383123548,1.7381546244048187,-0.0028791325458581074,1.7381546244048187,-0.0028791325458581074,7.281499843126652e-09,2.484753895259928e-05
178,0.01854793255537834,1.067162999798474,2.356067898188686,0.003933899116226376,2.356067898188686,0.003933899116226376,4.0652015844990275e-09,1.3623075460600376e-05
179,0.0074770326689838,0.7077590143694321,1.7399032708205113,-0.002885501956496681,1.7399032708205113,-0.002885501956496681,7.545658099306495e-09,2.5265587396461342e-05
180,0.018726558068864887,1.0663541478312566,2.3531018644156174,0.003929003032990591,2.3531018644156174,0.003929003032990591,4.233582936057928e-09,1.3917493220105825e-05
181,0.007565516416601995,0.7105984201428164,1.7416498550579873,-0.0028910772767585056,1.7416498550579873,-0.0028910772767585056,7.824442967789675e-09,2.5699166599224554e-05
182,0.018910172563991245,1.0655772961701904,2.350204025307204,0.0039237732887747985,2.350204025307204,0.0039237732887747985,4.411770848353773e-09,1.422252057636797e-05
183,0.007657346350691037,0.7135245288773624,1.743404671603943,-0.0028990138841328153,1.743404671603943,-0.0028990138841328153,8.120018559974108e-09,2.615051926113665e-05
184,0.019100970367706374,1.0648376475237877,2.347402051400698,0.003921923792797245,2.347402051400698,0.003921923792797245,4.601519849905469e-09,1.4540114307237673e-05
